Date,GOOGL,TSLA,UNH
2021-04-01,106.48899841308594,220.5833282470703,354.5586242675781
2021-04-05,110.947998046875,230.35000610351562,357.5626525878906
2021-04-06,110.46299743652344,230.5399932861328,351.95068359375
2021-04-07,111.95149993896484,223.6566619873047,353.1773681640625
2021-04-08,112.52149963378906,227.93333435058594,352.45294189453125
2021-04-09,113.53350067138672,225.67333984375,363.4740295410156
2021-04-12,112.23100280761719,233.9933319091797,363.4547424316406
2021-04-13,112.72149658203125,254.10667419433594,361.73541259765625
2021-04-14,112.09549713134766,244.07666015625,362.8269348144531
2021-04-15,114.26249694824219,246.28334045410156,376.71673583984375
2021-04-16,114.13749694824219,246.5933380126953,377.68267822265625
2021-04-19,114.48799896240234,238.2100067138672,376.5525207519531
2021-04-20,113.95050048828125,239.663330078125,383.0145568847656
2021-04-21,113.9175033569336,248.0399932861328,385.216796875
2021-04-22,112.6259994506836,239.89666748046875,383.0242004394531
2021-04-23,114.99649810791016,243.13333129882812,386.6656799316406
2021-04-26,115.49649810791016,246.06666564941406,382.3672790527344
2021-04-27,114.54900360107422,234.913330078125,381.0537109375
2021-04-28,117.9520034790039,231.46665954589844,381.1406555175781
2021-04-29,119.63800048828125,225.6666717529297,387.8634033203125
2021-04-30,117.67500305175781,236.47999572753906,385.2071533203125
2021-05-03,117.15399932861328,228.3000030517578,392.0651550292969
2021-05-04,115.34149932861328,224.53334045410156,397.3197326660156
2021-05-05,115.7385025024414,223.64666748046875,398.440185546875
2021-05-06,116.86750030517578,221.17999267578125,400.82598876953125
2021-05-07,117.59649658203125,224.1233367919922,403.41461181640625
2021-05-10,114.5875015258789,209.67999267578125,406.54425048828125
2021-05-11,113.50299835205078,205.73333740234375,397.6674499511719
2021-05-12,110.01249694824219,196.6300048828125,391.55322265625
2021-05-13,111.4520034790039,190.56333923339844,394.63446044921875
2021-05-14,113.91899871826172,196.5800018310547,395.83221435546875
2021-05-17,114.44599914550781,192.27667236328125,394.7021179199219
2021-05-18,113.12349700927734,192.6233367919922,396.3924255371094
2021-05-19,113.57499694824219,187.82000732421875,395.5423889160156
2021-05-20,115.34750366210938,195.5933380126953,394.7117614746094
2021-05-21,114.70649719238281,193.6266632080078,397.599853515625
2021-05-24,118.052001953125,202.14666748046875,396.9430847167969
2021-05-25,118.14350128173828,201.56333923339844,398.97149658203125
2021-05-26,119.0155029296875,206.3766632080078,399.1259460449219
2021-05-27,118.13400268554688,210.28334045410156,398.6334228515625
2021-05-28,117.84249877929688,208.4066619873047,397.87994384765625
2021-06-01,119.05899810791016,207.96665954589844,392.8572082519531
2021-06-02,118.52950286865234,201.7066650390625,392.016845703125
2021-06-03,117.37899780273438,190.94667053222656,394.054931640625
2021-06-04,119.67849731445312,199.68333435058594,391.8140563964844
2021-06-07,120.11499786376953,201.7100067138672,386.6076965332031
2021-06-08,119.9219970703125,201.19667053222656,388.04693603515625
2021-06-09,120.39700317382812,199.5933380126953,387.42877197265625
2021-06-10,121.75650024414062,203.3733367919922,387.805419921875
2021-06-11,121.51000213623047,203.29666137695312,384.3282165527344
2021-06-14,122.44550323486328,205.89666748046875,385.55487060546875
2021-06-15,121.41950225830078,199.7866668701172,386.63671875
2021-06-16,120.77249908447266,201.6233367919922,383.7099609375
2021-06-17,121.74349975585938,205.53334045410156,383.8066101074219
2021-06-18,120.11100006103516,207.77000427246094,377.47601318359375
2021-06-21,121.8125,206.94332885742188,385.9102783203125
2021-06-22,122.33049774169922,207.90333557128906,386.5113830566406
2021-06-23,122.12699890136719,218.85667419433594,383.4769287109375
2021-06-24,122.5,226.60667419433594,386.6858825683594
2021-06-25,122.50849914550781,223.9566650390625,392.58013916015625
2021-06-28,122.53600311279297,229.57333374023438,389.19671630859375
2021-06-29,122.27249908447266,226.9199981689453,385.9393615722656
2021-06-30,122.0895004272461,226.56666564941406,388.2078552246094
2021-07-01,122.44450378417969,225.97332763671875,392.5220031738281
2021-07-02,125.25749969482422,226.3000030517578,396.85540771484375
2021-07-06,126.19000244140625,219.86000061035156,397.7279357910156
2021-07-07,126.4739990234375,214.88333129882812,399.08514404296875
2021-07-08,125.04399871826172,217.60333251953125,397.4273681640625
2021-07-09,125.51850128173828,218.98333740234375,399.52142333984375
2021-07-12,126.97550201416016,228.56666564941406,403.3313903808594
2021-07-13,127.34149932861328,222.84666442871094,405.7550048828125
2021-07-14,128.23699951171875,217.7933349609375,402.071044921875
2021-07-15,127.00499725341797,216.86666870117188,407.2188720703125
2021-07-16,126.97000122070312,214.74000549316406,406.87957763671875
2021-07-19,124.5780029296875,215.4066619873047,396.5645751953125
2021-07-20,126.20950317382812,220.1666717529297,400.3551025390625
2021-07-21,127.54900360107422,218.42999267578125,401.97418212890625
2021-07-22,128.42149353027344,216.4199981689453,403.0696105957031
2021-07-23,133.01499938964844,214.4600067138672,404.9406433105469
2021-07-26,134.03500366210938,219.2066650390625,400.9077453613281
2021-07-27,131.89999389648438,214.92666625976562,402.42010498046875
2021-07-28,136.093994140625,215.66000366210938,396.6712341308594
2021-07-29,135.77749633789062,225.78334045410156,399.49237060546875
2021-07-30,134.72650146484375,229.06666564941406,399.6280822753906
2021-08-02,134.85450744628906,236.55667114257812,402.8757019042969
2021-08-03,135.6300048828125,236.5800018310547,409.0122985839844
2021-08-04,135.12550354003906,236.97332763671875,408.6633605957031
2021-08-05,136.25149536132812,238.2100067138672,398.6295166015625
2021-08-06,135.73849487304688,233.03334045410156,402.4394226074219
2021-08-09,136.91299438476562,237.9199981689453,398.3193359375
2021-08-10,136.8070068359375,236.663330078125,399.2015380859375
2021-08-11,136.2790069580078,235.94000244140625,395.2848815917969
2021-08-12,137.19400024414062,240.75,393.5592346191406
2021-08-13,137.7274932861328,239.05667114257812,397.1559143066406
2021-08-16,138.3094940185547,228.72332763671875,404.4656066894531
2021-08-17,136.6614990234375,221.90333557128906,408.89599609375
2021-08-18,135.44900512695312,229.663330078125,404.5722961425781
2021-08-19,135.67999267578125,224.49000549316406,414.81939697265625
2021-08-20,137.42950439453125,226.75332641601562,416.58380126953125
2021-08-23,140.04150390625,235.43333435058594,412.36669921875
2021-08-24,141.26150512695312,236.163330078125,410.4762268066406
2021-08-25,142.07899475097656,237.06666564941406,406.9183349609375
2021-08-26,141.4405059814453,233.72000122070312,404.1166076660156
2021-08-27,144.00399780273438,237.30667114257812,405.9682922363281
2021-08-30,144.5904998779297,243.6366729736328,405.5223083496094
2021-08-31,144.69749450683594,245.24000549316406,403.5543212890625
2021-09-01,145.2154998779297,244.69667053222656,404.6013488769531
2021-09-02,143.28700256347656,244.1300048828125,410.7670593261719
2021-09-03,143.739501953125,244.52333068847656,409.9429931640625
2021-09-07,144.28050231933594,250.97332763671875,408.37249755859375
2021-09-08,143.6909942626953,251.2899932861328,402.70123291015625
2021-09-09,143.54100036621094,251.6199951171875,401.8868713378906
2021-09-10,140.87600708007812,245.42333984375,392.94635009765625
2021-09-13,142.33250427246094,247.6666717529297,403.268310546875
2021-09-14,142.54449462890625,248.163330078125,401.3421325683594
2021-09-15,144.42950439453125,251.94332885742188,406.1868896484375
2021-09-16,143.61000061035156,252.3300018310547,405.5253601074219
2021-09-17,140.8000030517578,253.163330078125,408.7552795410156
2021-09-20,138.71949768066406,243.38999938964844,401.497802734375
2021-09-21,139.0330047607422,246.4600067138672,401.14752197265625
2021-09-22,140.2834930419922,250.64666748046875,397.6062927246094
2021-09-23,141.21600341796875,251.2133331298828,396.95452880859375
2021-09-24,142.21499633789062,258.1300048828125,396.0302429199219
2021-09-27,141.07200622558594,263.78668212890625,394.2694396972656
2021-09-28,135.8300018310547,259.1866760253906,387.7999572753906
2021-09-29,134.35350036621094,260.4366760253906,389.5413513183594
2021-09-30,133.67599487304688,258.49334716796875,380.1337890625
2021-10-01,136.54299926757812,258.40667724609375,381.7779235839844
2021-10-04,133.6595001220703,260.510009765625,376.50506591796875
2021-10-05,136.0229949951172,260.1966552734375,382.7507629394531
2021-10-06,137.56500244140625,260.9166564941406,383.5485534667969
2021-10-07,139.22500610351562,264.53668212890625,393.71490478515625
2021-10-08,139.78550720214844,261.8299865722656,397.3728332519531
2021-10-11,138.91400146484375,263.9800109863281,393.9969787597656
2021-10-12,136.44900512695312,268.5733337402344,392.29449462890625
2021-10-13,137.58200073242188,270.3599853515625,392.5960998535156
2021-10-14,141.1510009765625,272.7733459472656,408.94976806640625
2021-10-15,141.3679962158203,281.010009765625,416.4505615234375
2021-10-18,142.7779998779297,290.03668212890625,413.09417724609375
2021-10-19,143.23699951171875,288.0899963378906,412.86065673828125
2021-10-20,141.7689971923828,288.6000061035156,423.2799987792969
2021-10-21,141.88600158691406,298.0,430.2748107910156
2021-10-22,137.56649780273438,303.2266540527344,436.9680480957031
2021-10-25,137.44700622558594,341.6199951171875,437.28912353515625
2021-10-26,139.30850219726562,339.4766540527344,442.29931640625
2021-10-27,146.21749877929688,345.9533386230469,441.17083740234375
2021-10-28,145.8489990234375,359.0133361816406,443.0776062011719
2021-10-29,148.04600524902344,371.3333435058594,447.9710998535156
2021-11-01,143.4969940185547,402.86334228515625,441.78369140625
2021-11-02,145.4324951171875,390.6666564941406,439.7698974609375
2021-11-03,146.59800720214844,404.6199951171875,444.91632080078125
2021-11-04,148.2675018310547,409.9700012207031,444.3617858886719
2021-11-05,148.8520050048828,407.36334228515625,443.4375305175781
2021-11-08,149.031005859375,387.64666748046875,450.06268310546875
2021-11-09,148.9185028076172,341.1666564941406,451.7457580566406
2021-11-10,145.89349365234375,355.98333740234375,447.41650390625
2021-11-11,145.76649475097656,354.5033264160156,444.9747009277344
2021-11-12,148.67799377441406,344.47332763671875,446.53125
2021-11-15,148.45199584960938,337.7966613769531,438.5635681152344
2021-11-16,147.87600708007812,351.57666015625,437.4156188964844
2021-11-17,148.0469970703125,363.0033264160156,436.7637634277344
2021-11-18,149.8385009765625,365.4599914550781,437.2696838378906
2021-11-19,148.92649841308594,379.0199890136719,428.0567626953125
2021-11-22,146.302001953125,385.6233215332031,425.6634826660156
2021-11-23,145.78199768066406,369.6766662597656,434.9931640625
2021-11-24,146.1199951171875,372.0,437.94091796875
2021-11-26,142.18299865722656,360.6400146484375,427.9691467285156
2021-11-29,145.53050231933594,378.9966735839844,439.7309875488281
2021-11-30,141.8975067138672,381.586669921875,432.16217041015625
2021-12-01,141.05149841308594,365.0,432.27886962890625
2021-12-02,142.96600341796875,361.5333251953125,433.91326904296875
2021-12-03,142.00149536132812,338.3233337402344,438.5494689941406
2021-12-06,143.15499877929688,336.336669921875,449.0807800292969
2021-12-07,147.26950073242188,350.5833435058594,453.59002685546875
2021-12-08,148.18649291992188,356.32000732421875,457.6210021972656
2021-12-09,147.6385040283203,334.6000061035156,461.9741516113281
2021-12-10,148.00149536132812,339.010009765625,466.7664489746094
2021-12-13,145.82650756835938,322.13665771484375,466.6786193847656
2021-12-14,143.90699768066406,319.5033264160156,467.9669189453125
2021-12-15,146.4409942626953,325.3299865722656,482.529296875
2021-12-16,144.44500732421875,308.97332763671875,481.0457458496094
2021-12-17,141.72500610351562,310.8566589355469,475.4433288574219
2021-12-20,141.60699462890625,299.9800109863281,472.1346435546875
2021-12-21,143.47250366210938,312.84332275390625,475.53118896484375
2021-12-22,146.4149932861328,336.2900085449219,482.2853088378906
2021-12-23,146.91650390625,355.6666564941406,483.5053405761719
2021-12-27,147.906494140625,364.64666748046875,487.5265808105469
2021-12-28,146.68699645996094,362.8233337402344,490.8841247558594
2021-12-29,146.65499877929688,362.0633239746094,493.4608154296875
2021-12-30,146.20050048828125,356.7799987792969,492.33837890625
2021-12-31,144.8520050048828,352.260009765625,490.10333251953125
2022-01-03,144.9915008544922,399.9266662597656,490.2399597167969
2022-01-04,144.39950561523438,383.1966552734375,479.1327209472656
2022-01-05,137.77499389648438,362.7066650390625,477.9517517089844
2022-01-06,137.74749755859375,354.8999938964844,458.3921203613281
2022-01-07,137.01699829101562,342.32000732421875,447.6069641113281
2022-01-10,138.66949462890625,352.7066650390625,453.85357666015625
2022-01-11,139.73599243164062,354.79998779296875,457.7576599121094
2022-01-12,141.4304962158203,368.739990234375,462.3645324707031
2022-01-13,138.58700561523438,343.85333251953125,456.225341796875
2022-01-14,139.48049926757812,349.8699951171875,457.45513916015625
2022-01-18,135.9980010986328,343.5033264160156,449.9397277832031
2022-01-19,135.1165008544922,331.8833312988281,451.4329833984375
2022-01-20,133.3074951171875,332.0899963378906,451.9015197753906
2022-01-21,130.35150146484375,314.6333312988281,450.1153869628906
2022-01-24,130.8040008544922,310.0,451.18902587890625
2022-01-25,126.93499755859375,306.1333312988281,445.88916015625
2022-01-26,129.23300170898438,312.4700012207031,447.4410400390625
2022-01-27,129.0050048828125,276.3666687011719,450.53509521484375
2022-01-28,133.3509979248047,282.1166687011719,454.88812255859375
2022-01-31,135.30349731445312,312.239990234375,461.2421569824219
2022-02-01,137.6439971923828,310.4166564941406,457.1817932128906
2022-02-02,148.0,301.88665771484375,468.2792663574219
2022-02-03,143.08999633789062,297.0466613769531,477.0538024902344
2022-02-04,143.29299926757812,307.7733459472656,471.5880126953125
2022-02-07,139.2010040283203,302.4466552734375,472.1053161621094
2022-02-08,139.3990020751953,307.3333435058594,481.5825500488281
2022-02-09,141.5919952392578,310.6666564941406,486.16015625
2022-02-10,138.6199951171875,301.51666259765625,475.05291748046875
2022-02-11,134.28250122070312,286.6666564941406,466.6688537597656
2022-02-14,135.5260009765625,291.9200134277344,463.0282897949219
2022-02-15,136.60850524902344,307.4766540527344,466.7664489746094
2022-02-16,137.73800659179688,307.7966613769531,468.5428161621094
2022-02-17,132.53900146484375,292.1166687011719,459.0655822753906
2022-02-18,130.4029998779297,285.6600036621094,456.59625244140625
2022-02-22,129.81350708007812,273.84332275390625,451.42327880859375
2022-02-23,127.58799743652344,254.67999267578125,448.6025085449219
